0 0.000 0.00000000000000 0.00000000000000
17 0.000 4316.04176072633527 3420.38369412869088
10 0.000 49.15865538766460 413.15402411510308
20 0.000 279.34107930550277 4291.38558957648729
7 0.000 818.54151150808491 769.98722612577342
14 0.000 1040.86153271059970 2114.58863283668461
16 0.000 1711.76385332711493 864.68048221957429
9 0.000 977.08008787934455 994.47622400980549
19 0.000 104.41427413005003 2420.91641813028491
13 0.000 1409.97015405209913 480.67126385902958
11 0.000 1139.06341918858243 171.27332835765446
2 0.000 38.88006266816392 659.01429654432263
1 0.000 530.61963533018013 181.72498459297296
8 0.000 1031.16305493694881 749.64130061143430
12 0.000 967.70018465861949 997.32155132995615
4 0.000 763.63432865778952 548.23208965608274
18 0.000 1597.60288819511538 1345.43773412629298
5 0.000 797.35640225179361 539.09724012463789
15 0.000 105.07047238128982 2436.08881183930453
3 0.000 380.99523517521959 783.94212628448986
6 0.000 831.81133111856548 562.24195009162963
6 0.331 831.81133111856548 562.24195009162963
3 0.356 380.99523517521959 783.94212628448986
15 2.743 105.07047238128982 2436.08881183930453
18 3.493 1597.60288819511538 1345.43773412629298
4 4.636 763.63432865778952 548.23208965608274
12 6.472 967.70018465861949 997.32155132995615
8 7.562 1031.16305493694881 749.64130061143430
1 7.636 530.61963533018013 181.72498459297296
2 8.990 38.88006266816392 659.01429654432263
5 9.545 797.35640225179361 539.09724012463789
13 10.721 1409.97015405209913 480.67126385902958
19 10.752 104.41427413005003 2420.91641813028491
9 11.080 977.08008787934455 994.47622400980549
16 11.294 1711.76385332711493 864.68048221957429
14 11.443 1040.86153271059970 2114.58863283668461
7 12.785 818.54151150808491 769.98722612577342
11 13.403 1139.06341918858243 171.27332835765446
3 15.354 387.16376689907344 792.13079314581000
6 15.908 830.17634514889789 562.85133038520166
15 16.102 105.07047238128982 2436.08881183930453
18 18.660 1605.73153021291637 1353.62320871673819
4 20.291 637.64757393211801 489.94798794314880
12 20.452 967.70018465861949 997.32155132995615
8 22.817 908.23543207429236 737.73948658408983
1 22.826 529.61476036262275 185.02599677093895
15 23.115 105.07047238128982 2436.08881183930453
11 24.030 1138.52901518102044 170.66465737334048
13 25.287 1409.97015405209913 480.67126385902958
19 25.723 104.41427413005003 2420.91641813028491
2 25.769 38.88006266816392 659.01429654432263
16 25.867 1711.00121200124840 864.05107679303126
5 25.995 797.35640225179361 539.09724012463789
9 26.467 976.59762430626438 995.93430565118103
14 26.522 1032.41728747229627 2117.94894217614910
7 27.383 818.54151150808491 769.98722612577342
3 29.928 378.60560829860850 790.30498991386582
6 30.537 825.76690328240193 572.94206064773846
15 31.186 105.07047238128982 2436.08881183930453
18 33.506 1597.45793273500499 1360.20160105022251
4 34.650 529.95749530785974 452.22103618211526
12 35.466 967.70018465861949 997.32155132995615
1 37.658 529.14808552286274 184.28606662803207
8 38.344 888.49590671653334 765.33287138309481
2 39.322 38.88006266816392 659.01429654432263
5 40.172 797.35640225179361 539.09724012463789
13 40.713 1409.97015405209913 480.67126385902958
19 41.054 104.41427413005003 2420.91641813028491
9 41.128 974.20892577041570 994.74313667822094
16 41.360 1713.41200391556572 866.61657535758684
14 41.555 1030.71916015206966 2118.29424397140201
11 41.720 1183.72100625009853 221.91186843872012
7 42.755 818.54151150808491 769.98722612577342
6 45.317 824.68435516605575 572.31977888619008
3 45.367 375.99025205614811 784.76416933079577
15 47.711 90.24233072847353 2441.53680703263126
18 49.245 1613.02258225212972 1360.06206173253213
4 49.668 376.16874083778367 399.07157156224537
12 50.455 967.70018465861949 997.32155132995615
1 52.609 527.54707459332519 184.95924842076352
2 53.988 38.88006266816392 659.01429654432263
8 54.299 919.34147367040714 832.68555424959584
11 54.637 1269.09868497422417 303.31496004702279
13 55.819 1409.97015405209913 480.67126385902958
19 56.050 104.41427413005003 2420.91641813028491
16 56.234 1713.41200391556572 866.61657535758684
9 56.436 978.84182803090675 997.99276145507315
14 56.468 1036.45624913404049 2116.44824272935239
5 56.830 797.35640225179361 539.09724012463789
7 57.383 818.54151150808491 769.98722612577342
6 59.754 824.14899098132844 570.31546528055560
15 61.112 28.79372831388705 2352.88283437181553
3 61.823 376.88580289235534 784.52660017375490
18 63.476 1610.42642233193828 1359.66001790123960
4 65.360 232.34339872263931 352.35259700553519
12 65.478 967.70018465861949 997.32155132995615
1 67.268 528.38608604105400 189.52326882751541
8 67.415 837.12128509285742 872.74806138077281
20 68.331 279.34107930550277 4291.38558957648729
20 68.332 279.34107930550277 4291.38558957648729
2 69.003 38.88006266816392 659.01429654432263
11 69.062 1314.75620496391480 346.40954259853760
5 69.536 797.35640225179361 539.09724012463789
13 70.806 1409.97015405209913 480.67126385902958
19 71.053 103.86479221873300 2423.27380848007761
9 71.107 983.96089447103566 994.31019203412473
16 71.268 1720.66138666728352 868.96738946544110
14 72.209 1040.73590367214297 2115.74306490277377
7 72.773 818.54151150808491 769.98722612577342
6 75.241 824.14899098132844 570.31546528055560
